180.991470336914,167.526397705078,149.66357421875
305.129547119141,249.915603637695,256.835540771484
272.113189697266,379.573791503906,119.783576965332
455.072723388672,483.496734619141,318.360229492188
319.951965332031,32.5053024291992,334.145782470703
335.839904785156,364.937896728516,415.308685302734
346.636779785156,32.5900001525879,155.974212646484
317.994567871094,302.079864501953,265.56494140625
282.164154052734,218.744659423828,181.799774169922
288.244049072266,185.581924438477,44.8072853088379
202.923416137695,396.957611083984,388.188781738281
242.457000732422,359.869293212891,223.66633605957
189.362701416016,17.2906227111816,350.737091064453
115.009216308594,385.095947265625,31.8364791870117
193.420654296875,321.584075927734,50.9548797607422
422.582366943359,355.748107910156,252.265243530273
431.3486328125,414.990112304688,411.6669921875
425.540954589844,166.513442993164,173.545928955078
442.548645019531,339.458923339844,326.553985595703
135.012481689453,241.040771484375,153.638275146484
80.0518417358398,352.303283691406,74.4588394165039
118.795547485352,364.215484619141,373.042327880859
323.2626953125,237.966156005859,134.084045410156
184.221237182617,383.575622558594,480.550323486328
428.593688964844,106.116203308105,39.7046813964844
141.092575073242,170.493362426758,459.701873779297
58.6158027648926,254.196853637695,43.5218200683594
472.827056884766,356.747436523438,169.06706237793
155.349426269531,297.553100585938,475.281707763672
368.927398681641,487.110961914063,134.482833862305
448.321105957031,395.261627197266,314.785552978516
196.905349731445,353.579925537109,296.367431640625
113.010704040527,24.789005279541,117.914794921875
116.783645629883,401.867401123047,40.2379913330078
220.314376831055,383.603057861328,61.7973213195801
166.30110168457,225.788177490234,463.556213378906
242.648071289063,120.862274169922,499.738922119141
269.945770263672,290.159332275391,457.027160644531
7.31658935546875,227.308364868164,41.5456886291504
249.941314697266,147.841156005859,303.476348876953
112.773475646973,36.4870147705078,299.861785888672
42.3114585876465,41.5437240600586,122.429695129395
448.396331787109,415.421691894531,68.148078918457
446.147521972656,406.024291992188,113.521728515625
83.4028091430664,347.865600585938,320.926177978516
359.204193115234,411.300048828125,176.856964111328
415.532348632813,238.256774902344,51.9133224487305
77.9483032226563,312.501861572266,113.449363708496
95.1183471679688,389.501251220703,90.6726150512695
365.185760498047,496.993072509766,233.864868164063
365.176086425781,232.709381103516,163.404159545898
113.391723632813,244.379577636719,328.192138671875
83.1312561035156,12.010365486145,88.5016937255859
56.8687019348145,340.035095214844,75.4663619995117
314.814086914063,252.569763183594,122.49976348877
110.857933044434,307.76708984375,95.6712036132813
16.3441295623779,464.935211181641,97.0367202758789
40.7288360595703,152.248626708984,472.443908691406
444.530609130859,163.835250854492,112.458168029785
289.37158203125,126.84041595459,199.608474731445
61.4134674072266,404.556304931641,178.686141967773
415.917785644531,167.428848266602,129.662002563477
323.570007324219,165.022705078125,318.978851318359
223.914352416992,257.904479980469,127.339157104492
371.812164306641,26.7049369812012,277.2060546875
282.075439453125,117.906097412109,256.379699707031
261.899353027344,232.480972290039,94.2651596069336
165.73747253418,228.455596923828,452.624237060547
1.89203023910522,324.57568359375,444.262756347656
372.142456054688,336.108337402344,261.563018798828
286.770812988281,190.703475952148,246.086898803711
487.674194335938,201.244049072266,343.462982177734
445.9462890625,471.538940429688,190.995101928711
310.172821044922,481.123687744141,74.1976165771484
244.284271240234,407.640655517578,451.842712402344
254.45231628418,263.336486816406,194.905426025391
302.272033691406,328.953308105469,464.577209472656
494.146270751953,390.262969970703,88.6010818481445
25.9497165679932,115.012496948242,297.622741699219
418.006622314453,340.178436279297,386.864929199219
62.2327919006348,78.9782104492188,249.780776977539
103.780776977539,55.6221008300781,234.735580444336
420.249816894531,353.620971679688,442.270935058594
137.791488647461,234.656875610352,166.930587768555
24.3210201263428,482.386383056641,295.537719726563
233.345184326172,225.644714355469,173.520294189453
89.2024078369141,43.6626358032227,406.447723388672
226.09326171875,291.162658691406,158.179794311523
333.220550537109,261.376281738281,466.502532958984
149.471557617188,131.684539794922,117.14395904541
169.922943115234,180.041046142578,486.6923828125
218.342864990234,184.653106689453,491.99072265625
143.869094848633,107.384712219238,219.614990234375
173.967742919922,339.568023681641,274.377319335938
1.18708610534668,152.679290771484,294.485626220703
68.4282455444336,334.71435546875,65.8548202514648
410.520843505859,313.899200439453,205.662368774414
191.629913330078,226.156707763672,420.885650634766
474.993103027344,191.83251953125,420.312103271484
469.006866455078,444.623992919922,426.189331054688
300.808837890625,34.2705535888672,495.842224121094
283.054992675781,80.9098510742188,94.5412826538086
13.1244659423828,438.400360107422,222.72282409668
296.818237304688,165.413558959961,276.149780273438
234.807556152344,164.525421142578,433.32470703125
482.453125,332.446807861328,415.736053466797
168.712265014648,139.239517211914,242.397720336914
182.996368408203,384.930908203125,108.442459106445
49.0953330993652,351.178680419922,109.815124511719
160.460388183594,400.109649658203,32.6938323974609
352.797760009766,467.476226806641,241.208129882813
208.382339477539,141.902862548828,463.136932373047
285.816955566406,124.045997619629,467.116485595703
31.9509811401367,170.525543212891,191.78303527832
185.89485168457,467.818695068359,366.279296875
223.83674621582,164.997634887695,310.478607177734
106.746139526367,154.056335449219,23.6918926239014
288.849975585938,99.1693725585938,432.8291015625
474.552642822266,126.869766235352,439.052886962891
295.552215576172,36.8873481750488,58.7010688781738
332.347930908203,136.064437866211,226.227157592773
357.945709228516,436.926116943359,409.427001953125
312.917816162109,68.4392166137695,369.349426269531
275.365905761719,483.310516357422,186.838775634766
105.841339111328,296.663299560547,426.193237304688
283.702270507813,81.6534729003906,334.253753662109
309.297332763672,373.856384277344,194.430892944336
496.072021484375,287.134582519531,2.53942608833313
182.261764526367,26.9967613220215,481.408721923828
236.07209777832,54.7442436218262,49.3808670043945
437.720642089844,27.2826843261719,243.06315612793
91.734260559082,327.418395996094,24.8765048980713
342.523529052734,140.571868896484,482.602355957031
143.308319091797,102.688911437988,221.5869140625
14.5025253295898,486.023986816406,424.578491210938
